Repo,Link,Archived,Creation Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Languages,Size,#Open Issues,#Pull Requests,#Branches,#Tags,#Commits,#Comments,#Downloads,#Deployments,,,,,,,,,,,,,,,,
awesome-ML-Ops/study,https://github.com/awesome-ML-Ops/study,FALSE,8/31/2019 15:47,[],14,2,0,0,2,Python,16571,0,0,1,0,3,0,0,0,,,,,,,,,,,,,,,,
fuzzylabs/vertex-edge,https://github.com/fuzzylabs/vertex-edge,FALSE,6/25/2021 9:59,"['machine-learning', 'deep-learning', 'google-cloud-platform', 'mlops', 'ai', 'gcp', 'ml-infrastructure', 'vertex-edge']",24,3,11,0,3,Python,4293,20,0,2,0,128,0,0,0,,,,,,,,,,,,,,,,
iterative/dvc-bench,https://github.com/iterative/dvc-bench,FALSE,5/14/2020 16:21,"['benchmarks', 'dvc', 'performance-testing', 'asv', 'pytest-benchmark', 'airspeed-velocity', 'benchmark', 'python', 'testing']",18,18,9,1,9,Python,5262,17,0,3,1,291,0,0,645,,,,,,,,,,,,,,,,
mlrepa/dvc-1-get-started,https://github.com/mlrepa/dvc-1-get-started,FALSE,6/19/2019 17:53,[],17,3,9,0,1,Jupyter Notebook,47,1,1,3,0,15,0,0,0,,,,,,,,,,,,,,,,
inzva/emotion-recognition-drawings,https://github.com/inzva/emotion-recognition-drawings,FALSE,10/19/2021 9:47,[],8,12,0,0,4,Jupyter Notebook,3983,1,0,2,0,77,0,0,0,,,,,,,,,,,,,,,,
c17hawke/simple-dvc-demo,https://github.com/c17hawke/simple-dvc-demo,FALSE,3/17/2021 14:47,[],33,2,64,0,1,Jupyter Notebook,61,4,3,4,0,32,0,0,9,,,,,,,,,,,,,,,,
andriygav/MachineLearningSeminars,https://github.com/andriygav/MachineLearningSeminars,FALSE,8/30/2020 9:35,"['machine-learning', 'ml-course', 'ml-practicum']",145,11,85,0,1,Jupyter Notebook,90651,0,0,2,0,328,0,0,87,,,,,,,,,,,,,,,,
manifoldai/orbyter-cookiecutter,https://github.com/manifoldai/orbyter-cookiecutter,FALSE,9/22/2019 4:04,[],68,24,16,2,13,Python,324,13,2,40,2,108,0,0,0,,,,,,,,,,,,,,,,
zincware/ZnTrack,https://github.com/zincware/ZnTrack,FALSE,6/1/2021 9:58,"['python', 'git', 'data-science', 'machine-learning', 'developer-tools', 'reproducibility', 'data-version-control', 'dvc']",28,2,3,20,3,Python,7249,56,16,18,20,581,160,0,0,,,,,,,,,,,,,,,,
vgupta123/sumpubmed,https://github.com/vgupta123/sumpubmed,FALSE,6/7/2020 18:09,"['nlp', 'machine-learning', 'summarization', 'resources', 'dataset', 'abstractive-summarization', 'extractive-summarization', 'rouge', 'scientific', 'pubmed', 'biomedical', 'preprocessing']",11,2,2,0,1,,355151,1,0,1,0,18,0,0,0,,,,,,,,,,,,,,,,
EIHW/ComParE2021,https://github.com/EIHW/ComParE2021,FALSE,1/28/2021 9:12,[],7,6,1,0,3,Python,147,1,1,5,0,13,0,0,0,,,,,,,,,,,,,,,,
iterative/example-dvc-experiments,https://github.com/iterative/example-dvc-experiments,FALSE,5/19/2021 8:31,"['example', 'dvc', 'deep-learning', 'machine-learning', 'mlops', 'ml-experiments']",9,22,23,0,1,Python,17151,0,0,1,6,5,0,0,0,,,,,,,,,,,,,,,,
iterative/cml.dev,https://github.com/iterative/cml.dev,FALSE,6/5/2020 6:55,"['react', 'markdown', 'open-source', 'website', 'documentation', 'www', 'documentation-site', 'page', 'pages', 'documentation-tool', 'hacktoberfest']",13,17,19,0,23,TypeScript,51195,43,7,11,0,312,1,0,845,,,,,,,,,,,,,,,,
JackonYang/paper-reading,https://github.com/JackonYang/paper-reading,FALSE,5/8/2018 10:12, 'computer-vi', 'nlp', 'data-ware', 'distribute', 'computer-architecture', 'arxiv']",175,8,33,0,1,Jupyter Notebook,4128,1,0,1,0,121,0,0,0,,,,,,,,,,,
datarootsio/tutorial-mlops,https://github.com/datarootsio/tutorial-mlops,FALSE,5/2/2022 20:05,[],16,6,2,0,3,Jupyter Notebook,5824,0,0,1,0,10,0,0,0,,,,,,,,,,,,,,,,
SkafteNicki/dtu_mlops,https://github.com/SkafteNicki/dtu_mlops,FALSE,4/7/2021 9:27,[],201,5,139,0,51,Jupyter Notebook,321000,2,0,4,0,439,0,0,157,,,,,,,,,,,,,,,,
codingpot/git-mlops,https://github.com/codingpot/git-mlops,FALSE,5/26/2022 23:47,[],99,7,3,0,2,Python,71,2,0,2,0,59,0,0,0,,,,,,,,,,,,,,,,
iterative/dvc-task,https://github.com/iterative/dvc-task,FALSE,1/25/2022 8:09,[],6,11,3,19,6,Python,1163,6,0,4,19,99,0,0,44,,,,,,,,,,,,,,,,
FactFiber/kedro-dvc,https://github.com/FactFiber/kedro-dvc,FALSE,2/6/2022 7:33,[],9,4,1,3,3,Python,398,33,1,8,3,59,0,0,0,,,,,,,,,,,,,,,,
iterative/example-repos-dev,https://github.com/iterative/example-repos-dev,FALSE,11/29/2018 17:59,"['bash', 'dvc', 'machine-learning', 'open-source', 'example']",12,18,10,0,16,Shell,2106,19,5,9,0,114,19,0,0,,,,,,,,,,,,,,,,
liangjiandeng/DLPan-Toolbox,https://github.com/liangjiandeng/DLPan-Toolbox,FALSE,7/1/2022 12:45,[],24,2,5,0,2,Python,85593,2,0,1,0,165,0,0,0,,,,,,,,,,,,,,,,
ease-crc/soma,https://github.com/ease-crc/soma,FALSE,11/19/2018 15:09,[],14,9,18,4,10,Python,43962,27,3,23,4,790,0,0,153,,,,,,,,,,,,,,,,
styczynski/airflow-dvc,https://github.com/joednkn1/airflow-dvc,FALSE,4/16/2021 12:37,[],1,1,0,0,2,Python,549,3,1,3,24,107,0,0,0,,,,,,,,,,,,,,,,
grok-ai/nn-template,https://github.com/grok-ai/nn-template,FALSE,2/25/2021 0:30,"['pytorch', 'template', 'pytorch-lightning', 'wandb', 'dvc', 'hydra', 'research', 'deep-learning', 'best-practices', 'reproducibility', 'project-structure', 'weights-and-biases', 'streamlit', 'mkdocs', 'github-actions', 'best-practises', 'pre-commit', 'cookiecutter']",501,13,48,4,5,Python,1244,3,1,4,4,171,0,0,11,,,,,,,,,,,,,,,,
iterative/dvc-data,https://github.com/iterative/dvc-data,FALSE,11/19/2021 17:14,[],10,19,6,88,11,Python,411,12,0,4,88,323,0,0,0,,,,,,,,,,,,,,,,
LINC-BIT/legodnn,https://github.com/LINC-BIT/legodnn,FALSE,12/8/2021 12:08,"['mobile', 'vision']",37,11,21,0,2,Python,349018,1,1,1,0,75,0,0,0,,,,,,,,,,,,,,,,
iterative/mlem,https://github.com/iterative/mlem,FALSE,9/30/2021 8:07,"['python', 'data-science', 'machine-learning', 'developer-tools', 'model-registry', 'deployment', 'git', 'mlem', 'hacktoberfest']",524,21,14,23,11,Python,996,87,12,13,25,178,0,0,620,,,,,,,,,,,,,,,,
curiousily/Reproducible-ML-with-DVC,https://github.com/curiousily/Reproducible-ML-with-DVC,FALSE,5/18/2020 19:34,"['dvc', 'reproducibility', 'linear-regression', 'random-forest', 'python', 'deep-learning', 'machine-learning', 'scikit-learn', 'tracking', 'experiment-tracking', 'metrics']",16,1,3,0,1,Python,76,4,3,4,4,6,0,0,0,,,,,,,,,,,,,,,,
toandaominh1997/grow,https://github.com/toandaominh1997/grow,FALSE,6/5/2021 2:42,"['microservice', 'python', 'reactjs', 'nginx', 'kafka', 'elasticsearch', 'redis', 'postgres', 'grafana', 'logstash', 'apache-spark', 'golang', 'django', 'fastapi', 'nextjs', 'flutter', 'kubernetes']",6,1,1,0,2,Python,135952,15,15,21,0,365,353,0,642,,,,,,,,,,,,,,,,
HelmholtzAI-Consultants-Munich/Quicksetup-ai,https://github.com/HelmholtzAI-Consultants-Munich/Quicksetup-ai,FALSE,3/15/2022 10:43,[],16,0,1,1,3,Python,26542,0,0,3,1,100,0,0,0,,,,,,,,,,,,,,,,
AlessandroVol23/kdd-cup-2019,https://github.com/AlessandroVol23/kdd-cup-2019,FALSE,7/21/2019 18:38,"['kdd2019', 'multiclass', 'learning-to-rank', 'tf-ranking', 'python']",13,4,5,0,4,Jupyter Notebook,12341,2,0,3,0,225,0,0,0,,,,,,,,,,,,,,,,
HewlettPackard/cmf,https://github.com/HewlettPackard/cmf,FALSE,3/9/2022 14:51,"['lineage', 'metadata', 'pipeline']",5,9,4,1,3,Python,30834,7,0,7,1,68,0,0,0,,,,,,,,,,,,,,,,
Governikus/eidas-middleware,https://github.com/Governikus/eidas-middleware,FALSE,5/17/2018 10:42,[],28,19,16,17,4,Java,3109,4,4,5,32,29,0,0,0,,,,,,,,,,,,,,,,
instill-ai/instill.tech,https://github.com/instill-ai/instill.tech,FALSE,9/23/2021 12:32,['frontend'],6,1,0,26,5,TypeScript,19839,12,2,5,26,573,202,0,1817,,,,,,,,,,,,,,,,
Hongbo-Miao/hongbomiao.com,https://github.com/Hongbo-Miao/hongbomiao.com,FALSE,2/27/2019 1:47,"['graphql', 'distributed-tracing', 'kubernetes', 'neural-network', 'pytorch', 'ethereum', 'service-mesh', 'cloud-native', 'gitops', 'dgraph', 'react', 'continuous-machine-learning', 'infrastructure-as-code', 'quantum-computing', 'mlops', 'freertos', 'arduino', 'embedded', 'industrial-design', 'matlab']",146,4,26,288,11,TypeScript,392492,42,7,11,288,9189,3931,0,3867,,,,,,,,,,,,,,,,
aimhubio/aim,https://github.com/aimhubio/aim,FALSE,5/31/2019 18:25,"['python', 'ai', 'data-science', 'data-visualization', 'experiment-tracking', 'machine-learning', 'metadata', 'metadata-tracking', 'ml', 'mlflow', 'mlops', 'pytorch', 'tensorboard', 'tensorflow', 'visualization']",2817,35,173,40,44,TypeScript,54483,181,18,66,145,1904,8,0,5,,,,,,,,,,,,,,,,
cisco/mindmeld,https://github.com/cisco/mindmeld,FALSE,3/24/2019 13:05,[],598,38,164,4,38,Python,107765,27,8,32,162,3290,0,0,14,,,,,,,,,,,,,,,,
gvyshnya/DVC_R_Ensemble,https://github.com/gvyshnya/DVC_R_Ensemble,FALSE,7/30/2017 20:20,[],8,1,1,0,1,R,68,0,0,1,0,16,0,0,0,,,,,,,,,,,,,,,,
mapattacker/ai-engineer,https://github.com/mapattacker/ai-engineer,FALSE,11/23/2020 5:51,[],9,1,2,0,1,,8766,0,0,3,0,51,0,0,348,,,,,,,,,,,,,,,,
tezansahu/dvc-pycaret-fastapi-demo,https://github.com/tezansahu/dvc-pycaret-fastapi-demo,FALSE,1/19/2022 17:11,"['mlops-workflow', 'dvc', 'pycaret', 'fastapi', 'demo', 'data-science', 'machine-learning', 'deployment']",6,2,0,0,0,Jupyter Notebook,918,0,0,1,0,9,0,0,0,,,,,,,,,,,,,,,,
apache/dolphinscheduler,https://github.com/apache/dolphinscheduler,FALSE,3/1/2019 16:39,"['workflow-schedule', 'azkaban', 'airflow', 'task-scheduler', 'job-scheduler', 'cloud-native', 'data-pipelines', 'orchestration', 'workflow', 'workflow-orchestration', 'powerful-data-pipelines']",9251,312,3414,32,361,Java,170240,1002,117,25,36,7367,27,0,118,,,,,,,,,,,,,,,,
mbunse/mlcomops,https://github.com/mbunse/mlcomops,FALSE,7/14/2021 17:30,[],8,2,3,0,1,Python,1860,0,0,3,0,21,0,0,0,,,,,,,,,,,,,,,,
ddysher/arsenal,https://github.com/ddysher/arsenal,FALSE,2/10/2019 13:52,"['cloud', 'machine-learning', 'notes']",26,4,8,0,1,Jsonnet,50689,4,4,5,0,2,0,0,0,,,,,,,,,,,,,,,,
iterative/workshop-uncool-mlops,https://github.com/iterative/workshop-uncool-mlops,FALSE,2/23/2022 17:58,[],21,5,70,0,2,Python,1999,0,0,1,0,2,0,0,0,,,,,,,,,,,,,,,,
sbalnojan/cd4ml-example,https://github.com/sbalnojan/cd4ml-example,FALSE,8/10/2019 15:19,[],22,2,6,0,0,Python,259,3,3,4,0,19,0,0,0,,,,,,,,,,,,,,,,
learn-it-in-russian/tldr-ru,https://github.com/learn-it-in-russian/tldr-ru,FALSE,9/12/2017 17:13,['hacktoberfest'],18,2,20,0,22,Python,1669,9,6,2,0,464,7,0,0,,,,,,,,,,,,,,,,
andriygav/MachineLearning,https://github.com/andriygav/MachineLearning,FALSE,12/1/2020 12:50,"['machine-learning', 'python', 'python3']",5,3,0,0,1,Jupyter Notebook,5762,0,0,1,0,91,0,0,0,,,,,,,,,,,,,,,,
iterative/dvc-objects,https://github.com/iterative/dvc-objects,FALSE,12/6/2021 7:50,[],8,20,10,63,14,Python,501,10,1,6,63,266,3,0,0,,,,,,,,,,,,,,,,
talosiot-will/dvcrecord,https://github.com/talosiot-will/dvcrecord,FALSE,5/4/2021 18:50,[],6,2,0,0,1,Jupyter Notebook,63,0,0,1,0,6,0,0,0,,,,,,,,,,,,,,,,
