Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
fla-sil/PyTorrent,https://github.com/fla-sil/PyTorrent,False,2021-01-10 20:30:30,2021-01-10 20:30:32,2022-06-01 01:44:56,[],29,2,20,0,4,,844788,12,11,1,54,0,0
bhagvank/NoCodeAIML,https://github.com/bhagvank/NoCodeAIML,False,2021-10-01 19:36:30,2021-10-01 19:36:31,2022-02-19 13:12:06,[],5,3,4,0,2,Python,182638,4,4,4,15,1,0
flame-code/FLAME,https://github.com/flame-code/FLAME,False,2018-06-24 15:42:00,2016-09-03 20:19:59,2022-05-02 09:40:51,"['atomistic-simulations', 'machine-learning', 'neural-networks', 'interatomic-potentials', 'global-optimization']",20,5,4,0,8,Fortran,25942,0,0,1,1120,0,0
saforem2/l2hmc-qcd,https://github.com/saforem2/l2hmc-qcd,False,2019-03-21 04:32:54,2019-03-21 04:32:55,2022-11-14 19:01:59,"['mcmc', 'hmc', 'monte-carlo', 'hamiltonian-monte-carlo', 'horovod', 'lattice', 'gauge-theory', 'machine-learning', 'lattice-qcd', 'deep-learning']",37,3,5,4,2,Jupyter Notebook,674212,68,66,2,5883,0,322
ProjectsAI/NAOPlanningChallenge,https://github.com/ProjectsAI/NAOPlanningChallenge,False,2021-03-10 17:29:25,2021-03-10 17:29:26,2022-05-11 10:19:25,[],7,1,0,0,1,Python,530488,0,0,1,116,0,0
SSEHUB/EASyProducer,https://github.com/SSEHUB/EASyProducer,False,2014-01-23 15:29:06,2014-01-23 15:29:07,2022-11-16 20:11:45,[],11,8,2,3,8,Java,895965,88,0,2,2745,0,0
sugarlabs/turtleart-activity,https://github.com/sugarlabs/turtleart-activity,False,2014-04-13 03:04:12,2007-05-30 13:28:45,2022-09-23 06:48:56,[],16,8,50,0,32,Python,47466,90,65,18,3979,2,0
populse/populse_mia,https://github.com/populse/populse_mia,False,2018-10-09 11:35:41,2017-06-28 12:38:40,2022-10-26 14:34:20,"['mri', 'image', 'processing', 'pipeline', 'nipype', 'capsul', 'python']",9,11,11,0,17,Python,104126,284,28,4,4021,3,1175
princeton-nlp/DinkyTrain,https://github.com/princeton-nlp/DinkyTrain,False,2022-04-25 20:07:33,2017-09-15 00:22:43,2022-10-27 04:28:19,[],88,4,6,0,5,Python,12510,9,1,1,46,0,0
AdityaXJha/Discord-bot,https://github.com/AdityaXJha/Discord-bot,False,2021-03-15 23:12:40,2021-03-15 17:52:00,2021-06-26 05:14:07,"['discord-bot', 'python', 'bot', 'bots']",10,1,3,0,1,Python,2690,0,0,1,24,0,4
ocadotechnology/aimmo,https://github.com/ocadotechnology/aimmo,False,2015-07-14 12:10:11,2015-07-14 12:10:11,2022-11-14 20:26:31,"['python', 'django', 'educational-game', 'educational', 'secondary-school', 'react', 'edtech']",108,42,56,541,33,Python,39984,1715,859,28,1837,14,0
PacktPublishing/ROS-Robotics-Projects,https://github.com/PacktPublishing/ROS-Robotics-Projects,False,2017-03-21 12:00:24,2017-03-21 11:29:37,2022-10-24 09:58:54,[],124,11,80,0,3,JavaScript,91898,2,0,1,23,0,0
stefanberg96/SMArTCAT,https://github.com/stefanberg96/SMArTCAT,False,2019-10-21 11:09:57,2019-10-21 11:11:07,2020-04-05 16:17:05,"['risc-v', 'angr', 'timing-attacks', 'hifive1', 'symbolic-execution', 'self-composition']",6,2,3,0,1,C,108723,2,2,3,21,0,0
facebookresearch/fairseq,https://github.com/facebookresearch/fairseq,False,2017-08-29 16:26:12,2017-09-15 00:22:43,2022-11-08 19:03:01,"['python', 'pytorch', 'artificial-intelligence']",19871,352,5019,16,296,Python,23871,4864,1209,50,2267,102,0
HimavaanChandra/laserRobots,https://github.com/HimavaanChandra/laserRobots,False,2019-08-31 07:53:53,2019-08-31 07:53:53,2019-10-11 13:50:28,[],5,4,0,0,7,Python,72443,11,11,13,344,0,0
sanscript-tech/hacking-tools-scripts,https://github.com/sanscript-tech/hacking-tools-scripts,False,2020-10-15 10:20:50,2020-10-15 10:20:52,2020-12-02 11:32:02,"['hacking', 'python', 'javascript', 'cpp', 'machine-learning', 'c', 'java', 'sanscript-india']",45,7,54,0,32,Jupyter Notebook,50966,411,248,1,626,1,0
dsrw/enu,https://github.com/dsrw/enu,False,2020-02-12 15:12:27,2020-02-12 15:12:28,2022-09-20 03:43:21,"['godot', 'nim', 'game-development']",230,13,9,7,3,Nim,101417,24,3,13,717,0,0
leondgarse/Atom_notebook,https://github.com/leondgarse/Atom_notebook,False,2017-07-31 02:50:10,2020-12-31 10:11:39,2022-11-18 12:22:32,[],93,5,39,0,1,Jupyter Notebook,40855,1,1,1,82,0,198
quic/aimet,https://github.com/quic/aimet,False,2020-04-21 18:57:10,2020-04-28 20:16:25,2022-11-18 04:59:12,"['quantization', 'deep-learning', 'compression', 'open-source', 'machine-learning', 'pruning', 'auto-ml', 'network-compression', 'deep-neural-networks', 'network-quantization', 'opensource']",1242,41,253,19,37,Python,8198,1722,943,13,1056,6,0
aimhubio/aim,https://github.com/aimhubio/aim,False,2019-05-31 18:25:07,2019-05-31 18:25:07,2022-11-18 18:50:54,"['python', 'ai', 'data-science', 'data-visualization', 'experiment-tracking', 'machine-learning', 'metadata', 'metadata-tracking', 'ml', 'mlflow', 'mlops', 'pytorch', 'tensorboard', 'tensorflow', 'visualization']",2869,35,178,43,45,TypeScript,56566,2341,1620,76,1943,8,5
neurospin/unicog,https://github.com/neurospin/unicog,False,2015-03-27 09:52:52,2015-04-03 07:31:38,2021-06-11 10:18:34,[],8,19,7,0,9,MATLAB,45959,17,11,2,199,0,0
noironetworks/apicapi,https://github.com/noironetworks/apicapi,False,2014-08-21 18:52:25,2014-08-21 18:52:26,2022-11-15 00:22:41,[],11,49,12,0,15,Python,754,129,118,19,460,17,0
radiodee1/awesome-chatbot,https://github.com/radiodee1/awesome-chatbot,False,2018-02-17 21:37:40,2018-02-17 21:37:41,2022-05-27 14:17:17,[],18,4,11,0,3,Python,6716,13,13,4,3325,0,0
nzgamer41/minime-TP,https://github.com/nzgamer41/minime-TP,False,2020-03-08 07:05:21,2020-03-08 07:08:34,2020-03-08 07:08:34,[],10,1,2,1,1,TypeScript,678,10,9,9,1,0,0
STAMP-project/dspot-experiments,https://github.com/STAMP-project/dspot-experiments,False,2016-12-06 08:27:42,2016-12-09 14:51:48,2019-11-06 07:17:09,[],12,3,14,0,3,,651434,9,9,4,1086,0,0
HARAMIS14/AIML-Basic-College-Enquiry-Chatbot,https://github.com/HARAMIS14/AIML-Basic-College-Enquiry-Chatbot,False,2021-01-22 06:47:33,2021-01-22 06:47:34,2021-01-23 14:23:41,[],7,1,0,0,1,HTML,183,3,3,4,20,0,9
DevDungeon/Cookbook,https://github.com/DevDungeon/Cookbook,False,2015-04-22 06:02:53,2015-04-22 05:41:22,2022-03-30 04:48:16,"['tutorial', 'cookbooks', 'snippets', 'python', 'spreadsheet', 'csv', 'android', 'javascript', 'java', 'c', 'perl', 'php', 'ruby']",288,30,78,0,1,HTML,24703,14,14,13,224,0,0
lu-ci/apex-sigma-core,https://github.com/lu-ci/apex-sigma-core,False,2017-06-22 12:15:13,2017-06-22 12:30:24,2022-11-18 04:15:38,"['python', 'discord', 'bot', 'python-3', 'music', 'statistics', 'sigma', 'mongodb', 'apex', 'apex-sigma', 'discord-bot', 'database-giant']",23,5,23,0,15,Python,29254,195,46,13,3390,0,0
DaneWang9513/BFV_RADAR-AIMBOT,https://github.com/DaneWang9513/BFV_RADAR-AIMBOT,False,2021-12-01 07:39:09,2021-12-01 07:47:15,2021-12-01 08:05:59,[],10,1,6,0,1,Python,455,3,0,1,3,0,0
ocadotechnology/codeforlife-portal,https://github.com/ocadotechnology/codeforlife-portal,False,2014-07-23 14:44:13,2014-07-23 14:44:13,2022-11-16 18:38:27,"['education', 'teaching-materials', 'games', 'django', 'python', 'edtech', 'educational-game']",44,41,49,447,53,Python,409813,1949,955,53,2929,5,0
BMRTP/smartcleaner,https://github.com/BMRTP/smartcleaner,False,2020-01-20 16:51:07,2020-01-20 16:43:18,2020-02-11 11:03:30,[],5,3,0,0,5,Java,2361,5,5,5,99,0,0
dentproject/dentOS,https://github.com/dentproject/dentOS,False,2020-06-09 15:23:53,2015-06-29 08:54:33,2022-08-22 10:17:09,[],111,35,37,3,71,C,100032,180,95,2,3160,3,0
argonne-lcf/molan,https://github.com/argonne-lcf/molan,False,2019-08-27 22:56:08,2019-08-27 22:58:59,2020-02-10 08:47:54,[],23,7,16,0,2,Jupyter Notebook,143726,2,1,1,14,0,0
ProjectNu11/PN-Plugins,https://github.com/ProjectNu11/NullPlugins,True,2022-05-04 11:12:33,2022-05-04 14:08:38,2022-10-07 16:58:47,[],6,1,2,0,2,Python,248216,20,17,2,160,1,0
polixir/NeoRL,https://github.com/polixir/NeoRL,False,2021-02-07 07:24:54,2021-06-08 13:34:11,2022-11-07 12:23:52,['offline-reinforcement-learning'],70,4,9,0,2,Python,22155,7,0,4,16,0,0
renatodex/fabulas-e-goblins,https://github.com/renatodex/fabulas-e-goblins,False,2020-10-11 07:00:34,2020-10-11 08:05:15,2022-11-17 18:32:17,[],5,3,0,0,1,JavaScript,9582,24,24,26,435,89,375
brillian32/APEX_yolov5_assist,https://github.com/brillian32/APEX_yolov5_assist,False,2022-09-04 17:17:49,2022-09-04 12:49:28,2022-09-14 06:08:01,"['ai', 'aim', 'apex', 'csgo', 'python', 'yolov']",32,2,8,0,1,Python,113390,9,0,1,25,0,0
ocadotechnology/rapid-router,https://github.com/ocadotechnology/rapid-router,False,2014-04-03 10:37:59,2014-03-24 19:14:42,2022-11-15 13:57:04,"['educational-game', 'education', 'python', 'django', 'blockly', 'primary-school', 'edtech']",51,38,41,163,49,JavaScript,73762,1352,486,14,3453,21,0
YuSitong1999/BilibiliMemory,https://github.com/YuSitong1999/BilibiliMemory,False,2022-04-06 00:49:18,2022-04-01 01:22:45,2022-09-10 10:28:46,"['bilibili', 'bilibili-download', 'python', 'python3']",8,1,1,0,1,Python,33625,0,0,3,34,0,0
FedericoPecora/meta-csp-framework,https://github.com/FedericoPecora/meta-csp-framework,False,2015-03-31 18:17:48,2012-11-02 22:30:11,2021-05-31 07:03:17,[],11,7,3,0,5,Java,13156,4,1,5,602,0,22
SunLinJie/Text_Review,https://github.com/SunLinJie/Text_Review,False,2020-02-28 04:46:26,2020-02-20 09:14:03,2020-02-21 08:41:31,[],6,1,13,0,1,,57578,0,0,1,5,0,0
artberryx/LSD,https://github.com/artberryx/LSD,False,2022-01-31 15:09:16,2021-10-03 16:43:29,2022-10-16 06:52:11,[],16,3,3,0,1,Python,822,0,0,1,4,0,0
DeepPavlovAdmin/convai,https://github.com/DeepPavlovAdmin/convai,False,2017-04-03 08:49:03,2017-04-03 08:54:36,2020-11-24 18:56:53,[],382,29,79,0,19,Python,125020,90,78,26,561,0,485
RLBot/RLBotPack,https://github.com/RLBot/RLBotPack,False,2019-05-25 20:24:44,2019-05-25 20:24:44,2022-11-18 05:24:01,['hacktoberfest'],19,11,43,119,42,Python,206515,271,267,13,294,0,0
zwhe99/WMT22-En-Liv,https://github.com/zwhe99/WMT22-En-Liv,False,2022-08-12 04:58:55,2022-08-12 04:58:55,2022-10-25 12:57:33,"['machine-translation', 'wmt-22']",13,1,0,0,1,Python,21088,1,0,1,79,0,0
cambridgeltl/python4cl,https://github.com/cambridgeltl/python4cl,False,2019-07-04 13:38:41,2019-07-04 13:38:42,2022-10-14 15:35:31,[],21,8,6,0,8,Jupyter Notebook,14612,15,12,4,238,0,0
Darshansol9/News_Articles_Sentiment_Analysis,https://github.com/Darshansol9/News_Articles_Sentiment_Analysis,False,2019-11-16 01:25:09,2019-11-16 01:25:10,2020-12-18 19:48:08,[],8,3,2,0,4,,192467,1,1,3,56,0,0
demisto/content,https://github.com/demisto/content,False,2016-06-06 12:17:02,2016-06-06 12:17:02,2022-11-18 13:12:51,[],873,69,1205,154,218,Python,621207,22325,22278,496,33765,54,513
jhrmnn/mona,https://github.com/jhrmnn/mona,False,2015-08-31 01:45:15,2015-06-08 15:24:33,2021-11-04 19:32:09,[],12,6,0,6,2,Python,2265,6,0,5,1429,0,53
BBVA/purescript-google-apps,https://github.com/BBVA/purescript-google-apps,False,2021-05-07 13:39:46,2021-05-03 10:13:43,2021-08-06 09:32:23,[],5,5,0,0,2,PureScript,1709,0,0,2,35,0,0
jrieke/traingenerator,https://github.com/jrieke/traingenerator,False,2020-12-03 16:47:16,2020-12-03 16:47:17,2022-06-30 14:05:23,"['machine-learning', 'deep-learning', 'template', 'website', 'webapp', 'streamlit', 'pytorch', 'scikit-learn', 'sklearn', 'tensorflow', 'pytorch-ignite', 'machine-learning-tutorials', 'pytorch-lightning']",1229,38,176,0,3,Python,10335,19,9,4,118,0,10
olegsklyarov/nauchuka-practice,https://github.com/olegsklyarov/nauchuka-practice,False,2020-04-05 17:43:20,2020-04-04 15:55:09,2022-07-04 10:13:09,[],13,2,5,0,3,JavaScript,374,26,26,1,99,0,0
ShaojieJiang/tldr,https://github.com/ShaojieJiang/tldr,False,2020-03-15 08:25:21,2020-04-08 15:09:35,2020-04-08 15:09:35,[],10,1,0,0,1,Python,16123,3,0,1,1,0,0
Lusqueta/XOXOCHEAT,https://github.com/Lusqueta/XOXOCHEAT,False,2022-02-16 20:40:20,2022-02-16 23:43:02,2022-02-18 20:29:10,"['python', 'python3', 'csgo', 'csgo-cheat', 'csgo-hack', 'csgo-base', 'aimbot', 'rcs', 'wallhack', 'bhop', 'csgo-cheating']",5,2,2,0,1,Python,21,1,1,2,5,0,0
pyiron/pyiron_atomistics,https://github.com/pyiron/pyiron_atomistics,False,2021-01-09 09:27:40,2018-02-23 11:44:27,2022-11-15 14:03:50,"['python', 'pyiron', 'lammps', 'vasp', 'gaussian', 'dft']",19,8,9,52,37,Python,54244,867,638,34,9682,0,0
udacity/AIND-Planning,https://github.com/udacity/AIND-Planning,False,2017-01-30 22:24:24,2016-11-21 22:48:21,2021-11-15 07:13:28,[],81,19,540,0,7,Python,1671,16,11,3,80,1,0
opencomputeproject/OpenNetworkLinux,https://github.com/opencomputeproject/OpenNetworkLinux,False,2015-11-12 20:04:44,2015-06-29 08:54:33,2022-08-30 17:53:11,[],490,97,309,0,71,C,102391,915,783,5,3284,6,46
YC-wind/Dialogue_System_DEMO,https://github.com/YC-wind/Dialogue_System_DEMO,False,2018-12-24 06:38:47,2019-05-09 08:03:41,2019-07-29 03:33:06,"['dialogue', 'dialogue-systems', 'qa', 'chat', 'task-oriented-dialogue', 'kg']",29,5,5,0,1,JavaScript,23295,0,0,1,11,0,0
aimhubio/tutorials,https://github.com/aimhubio/tutorials,False,2021-03-10 09:20:37,2021-03-10 14:26:51,2021-10-14 08:20:59,[],7,8,0,0,3,Python,44,5,5,7,6,0,0
marco-morales/QMSS-GR5074_Spring2022,https://github.com/marco-morales/QMSS-GR5074_Spring2022,False,2021-12-05 17:10:23,2022-01-15 03:59:58,2022-04-21 19:05:37,"['data-science', 'social-sciences', 'educational-materials', 'course-repository']",13,6,12,0,1,Jupyter Notebook,35923,0,0,1,41,0,0
NCAR/goes16ci,https://github.com/NCAR/goes16ci,False,2018-10-17 19:41:01,2018-10-17 19:38:44,2022-06-29 22:42:43,[],16,10,9,3,6,Jupyter Notebook,25962,27,24,8,215,0,0
bgoonz/python-scripts,https://github.com/bgoonz/python-scripts,False,2021-03-16 19:39:36,2014-04-10 02:52:08,2021-12-26 06:42:49,[],12,0,1,0,9,Jupyter Notebook,157394,84,83,57,103,0,0
Fr4ncisTaylor/Timotty,https://github.com/Fr4ncisTaylor/Timotty,False,2017-10-17 10:06:03,2017-10-17 10:06:03,2020-05-31 12:30:48,"['telegram', 'bot', 'threads', 'cybion', 'python3', 'python2-7']",6,4,6,0,4,Python,102,7,7,1,139,0,0
udacity/artificial-intelligence,https://github.com/udacity/artificial-intelligence,False,2016-11-21 22:33:55,2016-11-21 22:48:21,2022-01-27 18:57:23,[],437,71,461,0,12,Python,9919,36,21,8,129,0,0
pemagrg1/Easy-Chatbot,https://github.com/pemagrg1/Easy-Chatbot,False,2018-11-18 17:23:47,2018-11-18 17:23:47,2019-11-28 04:41:40,"['chatbot', 'aiml-bots', 'aiml', 'python3', 'easy-chat-bot', 'aiml-chatbot', 'bot', 'bot-using-python', 'easy-chatbot', 'simple-bot']",24,4,15,0,1,HTML,18592,3,0,1,34,0,0
Seagate/cortx,https://github.com/Seagate/cortx,False,2020-04-08 16:28:40,2020-04-09 06:42:53,2022-11-16 18:53:26,"['s3-storage', 'software-defined-storage', 'storage', 'storage-api', 'object-storage', 'object-storage-service', 'objectstorage', 'objectstore', 'opensource', 'open-source', 'hacktoberfest', 'hacktoberfest2020', 'cortx-community', 'inclusivity', 'hackathons', 's3', 'distributed-systems', 'distributed-storage', 'bigdata', 'big-data']",604,59,347,19,219,Jupyter Notebook,2130467,1572,1236,15,6896,31,0
aimacode/aima-java,https://github.com/aimacode/aima-java,False,2015-03-12 21:25:57,2006-08-01 09:31:05,2022-06-22 11:01:54,[],1452,134,771,3,27,Java,701967,487,243,4,1576,3,3
tinkoff-ai/eop,https://github.com/tinkoff-ai/eop,False,2022-05-27 18:15:01,2022-05-27 18:15:03,2022-05-27 18:25:27,"['evaluation', 'offline-rl', 'reinforcement-learning', 'icml', 'icml-2022']",25,3,1,0,1,Jupyter Notebook,50643,0,0,2,3,0,3
bloftin/rbots,https://github.com/bloftin/rbots,False,2015-04-28 16:00:52,2015-04-28 16:00:52,2019-08-22 15:33:53,[],15,8,5,0,2,C++,312482,2,2,4,53,0,0
KimbingNg/DeskPro,https://github.com/KimbingNg/DeskPro,False,2022-06-29 10:33:28,2022-08-30 13:21:33,2022-08-30 13:21:33,[],8,1,0,0,1,Python,65,2,0,1,1,0,0
Anterotesis/historical-texts,https://github.com/Anterotesis/historical-texts,False,2016-05-12 07:59:18,2016-05-12 07:59:18,2021-03-24 08:02:13,[],13,4,6,0,1,Shell,3477848,1,0,2,49,0,0
NoahVl/Explaining-In-Style-Reproducibility-Study,https://github.com/NoahVl/Explaining-In-Style-Reproducibility-Study,False,2021-12-28 15:00:43,2021-12-28 15:00:43,2022-10-31 19:02:54,"['cnn', 'computer-vision', 'convolutional-neural-network', 'deep-learning', 'gan', 'generative-adversarial-network', 'google', 'pytorch', 'stylex']",18,1,7,1,5,Jupyter Notebook,167853,15,5,8,134,0,0
um-dsrg/Super-Resolution-Meta-Attention-Networks,https://github.com/um-dsrg/Super-Resolution-Meta-Attention-Networks,False,2021-07-01 06:21:40,2019-02-18 16:02:08,2021-12-27 10:29:11,"['super-resolution', 'meta-attention', 'pytorch', 'python', 'deep-learning', 'image-restoration', 'convolutional-neural-networks']",17,3,1,0,2,Python,5310,0,0,1,14,0,0
noironetworks/aci-integration-module,https://github.com/noironetworks/aci-integration-module,False,2016-02-26 22:48:39,2016-02-26 23:06:01,2022-11-15 00:42:48,[],9,33,13,0,16,Python,2215,367,356,18,816,47,0
quic/aimet-model-zoo,https://github.com/quic/aimet-model-zoo,False,2020-12-22 00:55:24,2020-12-29 00:46:19,2022-11-16 22:10:08,[],127,10,26,22,1,Python,5555,23,18,3,18,0,0
jianguda/afm4acs,https://github.com/jianguda/afm4acs,False,2021-10-25 09:44:59,2021-10-25 09:46:47,2021-10-26 21:55:28,[],10,1,3,0,1,Python,10853,0,0,1,2,0,0
ohidurbappy/ScriptKiddy,https://github.com/ohidurbappy/ScriptKiddy,False,2021-03-05 15:01:40,2021-03-05 15:01:41,2022-09-02 05:42:36,"['appscript', 'vbscript', 'python', 'script', 'scripts-collection', 'awesome', 'python3', 'bash']",19,2,7,0,2,Python,152096,0,0,1,64,0,0
aimhubio/aimrecords,https://github.com/aimhubio/aimrecords,False,2020-03-28 10:27:56,2020-03-28 10:55:18,2021-01-21 11:45:25,[],9,5,4,0,5,Python,79,28,24,2,39,0,0
Adobee/ACS,https://github.com/Adobee/ACS,False,2016-08-27 07:06:15,2016-08-30 09:21:08,2022-08-03 14:25:41,[],21,6,19,0,5,,141162,6,1,1,93,0,0
aalto-ui/aim,https://github.com/aalto-ui/aim,False,2018-10-12 15:17:27,2018-10-12 15:17:28,2022-10-26 07:00:22,[],43,9,13,4,5,Python,440837,66,57,22,314,0,0
kimsan0622/anonymous_kowow,https://github.com/kimsan0622/anonymous_kowow,False,2021-05-17 07:29:49,2017-05-01 20:51:41,2022-02-09 15:06:36,[],7,1,2,0,131,Python,57868,0,0,1,3696,0,0
jaekyeom/IBOL,https://github.com/jaekyeom/IBOL,False,2021-06-27 10:56:24,2021-06-27 10:59:18,2022-06-04 12:26:35,[],23,2,2,0,2,Python,18879,5,0,1,3,0,0
mlcommons/inference_results_v1.0,https://github.com/mlcommons/inference_results_v1.0,False,2021-04-16 15:29:36,2021-04-16 15:34:09,2021-07-20 16:31:58,[],30,3,25,0,3,C++,219692,14,3,1,5,0,0
cisco-system-traffic-generator/trex-core,https://github.com/cisco-system-traffic-generator/trex-core,False,2015-06-24 14:11:40,2015-06-24 11:03:29,2022-11-07 08:40:40,"['dpdk', 'traffic-generation', 'stateless', 'stateful', 'python-3', 'scaleable']",1017,86,394,0,87,C,200144,946,491,3,5075,62,0
Ewenwan/Ros,https://github.com/Ewenwan/Ros,False,2017-09-04 06:00:56,2017-09-04 06:00:56,2020-06-27 10:20:13,[],748,38,337,0,2,Makefile,83605,0,0,1,215,0,0
wingskh/CSGO-YOLOv5-AIM-ASSIT,https://github.com/wingskh/CSGO-YOLOv5-AIM-ASSIT,False,2022-08-01 07:54:22,2022-08-01 07:54:50,2022-08-01 08:20:18,[],5,1,1,0,1,Python,188,2,0,1,4,0,0
FedericoPecora/coordination_oru,https://github.com/FedericoPecora/coordination_oru,False,2017-06-16 13:29:36,2017-06-16 13:29:37,2022-08-15 12:21:26,[],43,11,26,13,3,Java,71994,8,1,6,1007,20,325
lucidrains/stylegan2-pytorch,https://github.com/lucidrains/stylegan2-pytorch,False,2020-01-09 18:23:31,2020-01-09 18:23:32,2022-07-19 23:21:15,"['generative-adversarial-network', 'artificial-intelligence', 'pytorch', 'machine-learning', 'generative-model']",3306,67,542,89,8,Python,5140,278,27,3,210,1,0
abuzreq/ConstrainedGraphPartitioning,https://github.com/abuzreq/ConstrainedGraphPartitioning,False,2017-07-22 05:34:28,2017-07-22 05:34:29,2020-10-15 05:32:23,"['procedural-generation', 'graph-partitioning', 'astar-algorithm', 'graph', 'voronoi']",5,1,1,0,1,Java,8007,1,0,1,20,0,0
totalgood/nlpia,https://github.com/totalgood/nlpia,False,2016-10-25 02:01:52,2016-10-26 20:45:57,2021-07-17 23:26:42,"['nlp', 'bot', 'chatbot', 'book', 'natural-language-processing', 'deep-learning', 'ai', 'virtual-assistant', 'machine-learning']",556,26,242,15,8,HTML,127180,48,19,16,1045,0,96
sld/convai-bot-1337,https://github.com/sld/convai-bot-1337,False,2017-06-15 07:03:16,2017-06-15 06:54:19,2020-07-10 13:07:29,"['chatbot', 'competition', 'natural-language-processing', 'deep-learning', 'fasttext', 'bigartm', 'conversation', 'dialogue-systems', 'dialogue-agents', 'chatbots', 'ai']",68,9,19,0,2,Python,109447,55,52,14,225,0,0
ibrahim4529/flask-chatbot,https://github.com/ibrahim4529/flask-chatbot,False,2017-07-24 08:25:59,2017-07-24 08:25:59,2022-02-05 10:40:14,"['flask', 'pyaiml', 'chatbot']",11,0,9,0,3,HTML,2645,11,4,1,37,0,17
brainvisa/morpho-deepsulci,https://github.com/brainvisa/morpho-deepsulci,False,2019-07-17 12:49:15,2019-07-17 12:58:03,2022-07-22 12:56:14,[],7,10,1,0,4,Python,613,8,4,4,88,0,0
uw-advanced-robotics/aruw-vision-platform-2019,https://github.com/uw-advanced-robotics/aruw-vision-platform-2019,False,2019-08-06 07:54:22,2019-08-06 07:54:22,2019-08-25 07:05:48,"['robomaster', 'computer-vision', 'ros', 'machine-learning', 'robotics']",40,5,13,0,4,Python,33687,1,0,1,28,0,0
dreamsavior/yojet-server,https://github.com/dreamsavior/yojet-server,False,2022-07-29 23:03:49,2022-07-29 23:03:50,2022-08-02 06:35:16,[],10,1,0,4,2,Python,116948,0,0,1,14,0,0
logicmoo/programk,https://github.com/logicmoo/programk,False,2010-11-06 04:37:52,2010-11-06 04:38:39,2022-02-15 22:58:18,"['aiml', 'aiml-interpreter', 'aiml2', 'chatbot', 'prolog']",11,6,5,0,3,Prolog,30232,4,0,2,292,0,2
romankempt/aimstools,https://github.com/romankempt/aimstools,False,2019-11-08 17:27:02,2019-11-08 17:27:03,2022-01-28 11:00:57,[],8,1,4,0,3,Python,108865,13,9,2,190,0,0
tongzhugroup/aimdfragmentation,https://github.com/tongzhugroup/aimdfragmentation,False,2018-07-16 05:36:49,2018-07-18 15:19:20,2021-05-23 19:35:59,"['chemistry', 'python', 'aimd', 'fragmentation']",6,2,5,8,2,Python,132,42,23,2,99,0,13
iamsoroush/abstractions,https://github.com/iamsoroush/abstractions,False,2021-11-20 11:13:48,2021-11-08 05:49:01,2022-03-13 06:35:27,[],6,1,0,0,2,Python,252,1,1,2,114,0,0
krai/ck-qaic,https://github.com/krai/ck-qaic,False,2021-03-20 17:21:03,2021-03-20 17:43:10,2022-11-16 12:16:02,[],6,5,5,3,6,C++,21148,24,13,8,1478,14,0
aimacode/aima-scala,https://github.com/aimacode/aima-scala,False,2016-06-26 13:46:09,2016-06-26 13:46:10,2020-02-29 15:44:25,[],77,12,33,0,4,Scala,183,82,15,1,101,0,0
jianzfb/antgo,https://github.com/jianzfb/antgo,False,2017-08-10 13:48:26,2017-08-10 13:49:13,2022-11-15 12:36:02,"['machinelearning', 'evaluation', 'challenge', 'train', 'mltalker']",12,5,6,1,1,Python,9817,3,2,4,428,0,0
PacktPublishing/ROS-Programming-Building-Powerful-Robots,https://github.com/PacktPublishing/ROS-Programming-Building-Powerful-Robots,False,2017-09-12 05:26:25,2017-09-12 05:26:26,2022-10-25 07:55:44,[],44,6,24,0,4,Python,154269,2,0,1,12,0,0
zhuchen03/gradinit,https://github.com/zhuchen03/gradinit,False,2021-02-17 10:49:08,2021-02-17 10:49:53,2022-05-24 05:39:22,[],122,4,11,0,2,Python,12110,5,2,1,9,0,0
